SWV Data Trace - Watch
"0";"adc_data";"3511"
SWV Data Trace - History
"READ";"4019";"";"1033085129";"?"
"READ";"3633";"";"1033085129";"?"
"READ";"3218";"";"1033085129";"?"
"READ";"2337";"";"1033085129";"?"
"READ";"2075";"";"1033085129";"?"
"READ";"1301";"";"1033085129";"?"
"READ";"667";"";"1033085129";"?"
"READ";"192";"";"1033085129";"?"
"READ";"84";"";"1033085129";"?"
"READ";"85";"";"1033085129";"?"
"READ";"356";"";"1033085129";"?"
"READ";"601";"";"1033085129";"?"
"READ";"1262";"";"1033085129";"?"
"READ";"2035";"";"1033085129";"?"
"READ";"2767";"";"1033085129";"?"
"READ";"3232";"";"1033085129";"?"
"READ";"3866";"";"1033085129";"?"
"READ";"3958";"";"1033085129";"?"
"READ";"4009";"";"1033085129";"?"
"READ";"4015";"";"1033085129";"?"
"READ";"3557";"";"1033085129";"?"
"READ";"2973";"";"1033085129";"?"
"READ";"2859";"";"1033085129";"?"
"READ";"1642";"";"1033085129";"?"
"READ";"1287";"";"1033085129";"?"
"READ";"635";"";"1033085129";"?"
"READ";"171";"";"1033085129";"?"
"READ";"75";"";"1033085129";"?"
"READ";"86";"";"1033085129";"?"
"READ";"512";"";"1033085129";"?"
"READ";"605";"";"1033085129";"?"
"READ";"1254";"";"1033085129";"?"
"READ";"2049";"";"1033085129";"?"
"READ";"2799";"";"1033085129";"?"
"READ";"3428";"";"1033085129";"?"
"READ";"3662";"";"1033085129";"?"
"READ";"4004";"";"1033085129";"?"
"READ";"4013";"";"1033085129";"?"
"READ";"4014";"";"1033085129";"?"
"READ";"3532";"";"1033085129";"?"
"READ";"2903";"";"1033085129";"?"
"READ";"2306";"";"1033085129";"?"
"READ";"2072";"";"1033085129";"?"
"READ";"1017";"";"1033085129";"?"
"READ";"624";"";"1033085129";"?"
"READ";"189";"";"1033085129";"?"
"READ";"68";"";"1033085129";"?"
"READ";"91";"";"1033085129";"?"
"READ";"566";"";"1033085129";"?"
"READ";"1133";"";"1033085129";"?"
"READ";"1256";"";"1033085129";"?"
"READ";"2039";"";"1033085129";"?"
"READ";"2825";"";"1033085129";"?"
"READ";"3486";"";"1033085129";"?"
"READ";"3875";"";"1033085129";"?"
"READ";"3954";"";"1033085129";"?"
"READ";"4015";"";"1033085129";"?"
"READ";"4020";"";"1033085129";"?"
"READ";"3555";"";"1033085129";"?"
"READ";"2872";"";"1033085129";"?"
"READ";"2152";"";"1033085129";"?"
"READ";"1589";"";"1033085129";"?"
"READ";"1290";"";"1033085129";"?"
"READ";"616";"";"1033085129";"?"
"READ";"171";"";"1033085129";"?"
"READ";"70";"";"1033085129";"?"
"READ";"102";"";"1033085129";"?"
"READ";"512";"";"1033085129";"?"
"READ";"1213";"";"1033085129";"?"
"READ";"1802";"";"1033085129";"?"
"READ";"2052";"";"1033085129";"?"
"READ";"2809";"";"1033085129";"?"
"READ";"3503";"";"1033085129";"?"
"READ";"3916";"";"1033085129";"?"
"READ";"4003";"";"1033085129";"?"
"READ";"4013";"";"1033085129";"?"
"READ";"4020";"";"1033085129";"?"
"READ";"3534";"";"1033085129";"?"
"READ";"2895";"";"1033085129";"?"
"READ";"2098";"";"1033085129";"?"
"READ";"1380";"";"1033085129";"?"
"READ";"953";"";"1033085129";"?"
"READ";"270";"";"1033085129";"?"
"READ";"166";"";"1033085129";"?"
"READ";"65";"";"1033085129";"?"
"READ";"114";"";"1033085129";"?"
"READ";"570";"";"1033085129";"?"
"READ";"1154";"";"1033085129";"?"
"READ";"1967";"";"1033085129";"?"
"READ";"2294";"";"1033085129";"?"
"READ";"2826";"";"1033085129";"?"
"READ";"3514";"";"1033085129";"?"
"READ";"3938";"";"1033085129";"?"
"READ";"4013";"";"1033085129";"?"
"READ";"4016";"";"1033085129";"?"
"READ";"3758";"";"1033085129";"?"
"READ";"3523";"";"1033085129";"?"
"READ";"2869";"";"1033085129";"?"
"READ";"2144";"";"1033085129";"?"
"READ";"1318";"";"1033085129";"?"
"READ";"719";"";"1033085129";"?"
"READ";"613";"";"1033085129";"?"
"READ";"101";"";"1033085129";"?"
"READ";"61";"";"1033085129";"?"
"READ";"125";"";"1033085129";"?"
"READ";"593";"";"1033085129";"?"
"READ";"1219";"";"1033085129";"?"
"READ";"1858";"";"1033085129";"?"
"READ";"2716";"";"1033085129";"?"
"READ";"2837";"";"1033085129";"?"
"READ";"3506";"";"1033085129";"?"
"READ";"3949";"";"1033085129";"?"
"READ";"4014";"";"1033085129";"?"
"READ";"4011";"";"1033085129";"?"
"READ";"4023";"";"1033085129";"?"
"READ";"3085";"";"1033085129";"?"
"READ";"2858";"";"1033085129";"?"
"READ";"2097";"";"1033085129";"?"
"READ";"1365";"";"1033085129";"?"
"READ";"653";"";"1033085129";"?"
"READ";"257";"";"1033085129";"?"
"READ";"164";"";"1033085129";"?"
"READ";"64";"";"1033085129";"?"
"READ";"116";"";"1033085129";"?"
"READ";"601";"";"1033085129";"?"
"READ";"1247";"";"1033085129";"?"
"READ";"1971";"";"1033085129";"?"
"READ";"2788";"";"1033085129";"?"
"READ";"3348";"";"1033085129";"?"
"READ";"3516";"";"1033085129";"?"
"READ";"3941";"";"1033085129";"?"
"READ";"4015";"";"1033085129";"?"
"READ";"4012";"";"1033085129";"?"
"READ";"3728";"";"1033085129";"?"
"READ";"3526";"";"1033085129";"?"
"READ";"2520";"";"1033085129";"?"
"READ";"2077";"";"1033085129";"?"
"READ";"1311";"";"1033085129";"?"
"READ";"628";"";"1033085129";"?"
"READ";"201";"";"1033085129";"?"
"READ";"99";"";"1033085129";"?"
"READ";"86";"";"1033085129";"?"
"READ";"124";"";"1033085129";"?"
"READ";"593";"";"1033085129";"?"
"READ";"1259";"";"1033085129";"?"
"READ";"2020";"";"1033085129";"?"
"READ";"2729";"";"1033085129";"?"
"READ";"3451";"";"1033085129";"?"
"READ";"3822";"";"1033085129";"?"
"READ";"3953";"";"1033085129";"?"
"READ";"4017";"";"1033085129";"?"
"READ";"4013";"";"1033085129";"?"
"READ";"3586";"";"1033085129";"?"
"READ";"3055";"";"1033085129";"?"
"READ";"2861";"";"1033085129";"?"
"READ";"2073";"";"1033085129";"?"
"READ";"1294";"";"1033085129";"?"
"READ";"645";"";"1033085129";"?"
"READ";"180";"";"1033085129";"?"
"READ";"81";"";"1033085129";"?"
"READ";"97";"";"1033085129";"?"
"READ";"457";"";"1033085129";"?"
"READ";"598";"";"1033085129";"?"
"READ";"1248";"";"1033085129";"?"
"READ";"2047";"";"1033085129";"?"
"READ";"2792";"";"1033085129";"?"
"READ";"3368";"";"1033085129";"?"
"READ";"3897";"";"1033085129";"?"
"READ";"3972";"";"1033085129";"?"
"READ";"4019";"";"1033085129";"?"
"READ";"4014";"";"1033085129";"?"
"READ";"3542";"";"1033085129";"?"
"READ";"2923";"";"1033085129";"?"
"READ";"2466";"";"1033085129";"?"
"READ";"1483";"";"1033085129";"?"
"READ";"1288";"";"1033085129";"?"
"READ";"625";"";"1033085129";"?"
"READ";"169";"";"1033085129";"?"
"READ";"71";"";"1033085129";"?"
"READ";"90";"";"1033085129";"?"
"READ";"540";"";"1033085129";"?"
"READ";"1076";"";"1033085129";"?"
"READ";"1260";"";"1033085129";"?"
"READ";"2057";"";"1033085129";"?"
"READ";"2818";"";"1033085129";"?"
"READ";"3459";"";"1033085129";"?"
"READ";"3836";"";"1033085129";"?"
"READ";"4012";"";"1033085129";"?"
"READ";"4017";"";"1033085129";"?"
"READ";"4015";"";"1033085129";"?"
"READ";"3574";"";"1033085129";"?"
"READ";"2880";"";"1033085129";"?"
"READ";"2211";"";"1033085129";"?"
"READ";"1852";"";"1033085129";"?"
"READ";"824";"";"1033085129";"?"
"READ";"616";"";"1033085129";"?"
"READ";"175";"";"1033085129";"?"
"READ";"66";"";"1033085129";"?"
"READ";"99";"";"1033085129";"?"
"READ";"579";"";"1033085129";"?"
"READ";"1180";"";"1033085129";"?"
"READ";"1371";"";"1033085129";"?"
"READ";"2048";"";"1033085129";"?"
"READ";"2833";"";"1033085129";"?"
"READ";"3495";"";"1033085129";"?"
"READ";"3900";"";"1033085129";"?"
"READ";"3983";"";"1033085129";"?"
"READ";"4017";"";"1033085129";"?"
"READ";"4019";"";"1033085129";"?"
"READ";"3537";"";"1033085129";"?"
"READ";"2864";"";"1033085129";"?"
"READ";"2120";"";"1033085129";"?"
"READ";"1453";"";"1033085129";"?"
"READ";"1290";"";"1033085129";"?"
"READ";"342";"";"1033085129";"?"
"READ";"168";"";"1033085129";"?"
"READ";"67";"";"1033085129";"?"
"READ";"107";"";"1033085129";"?"
"READ";"544";"";"1033085129";"?"
"READ";"1227";"";"1033085129";"?"
"READ";"1938";"";"1033085129";"?"
"READ";"2057";"";"1033085129";"?"
"READ";"2818";"";"1033085129";"?"
"READ";"3507";"";"1033085129";"?"
"READ";"3928";"";"1033085129";"?"
"READ";"4015";"";"1033085129";"?"
"READ";"4016";"";"1033085129";"?"
"READ";"3982";"";"1033085129";"?"
"READ";"3523";"";"1033085129";"?"
"READ";"2877";"";"1033085129";"?"
"READ";"2085";"";"1033085129";"?"
"READ";"1342";"";"1033085129";"?"
"READ";"798";"";"1033085129";"?"
"READ";"231";"";"1033085129";"?"
"READ";"164";"";"1033085129";"?"
"READ";"66";"";"1033085129";"?"
"READ";"117";"";"1033085129";"?"
"READ";"584";"";"1033085129";"?"
"READ";"1188";"";"1033085129";"?"
"READ";"1996";"";"1033085129";"?"
"READ";"2598";"";"1033085129";"?"
"READ";"2832";"";"1033085129";"?"
"READ";"3509";"";"1033085129";"?"
"READ";"3947";"";"1033085129";"?"
"READ";"4014";"";"1033085129";"?"
"READ";"4018";"";"1033085129";"?"
"READ";"3657";"";"1033085129";"?"
"READ";"3280";"";"1033085129";"?"
"READ";"2861";"";"1033085129";"?"
"READ";"2112";"";"1033085129";"?"
"READ";"1308";"";"1033085129";"?"
"READ";"675";"";"1033085129";"?"
"READ";"321";"";"1033085129";"?"
"READ";"87";"";"1033085129";"?"
"READ";"66";"";"1033085129";"?"
"READ";"220";"";"1033085129";"?"
"READ";"605";"";"1033085129";"?"
"READ";"1225";"";"1033085129";"?"
"READ";"1951";"";"1033085129";"?"
"READ";"2761";"";"1033085129";"?"
"READ";"3170";"";"1033085129";"?"
"READ";"3510";"";"1033085129";"?"
"READ";"3957";"";"1033085129";"?"
"READ";"4011";"";"1033085129";"?"
"READ";"4018";"";"1033085129";"?"
"READ";"3922";"";"1033085129";"?"
"READ";"2992";"";"1033085129";"?"
"READ";"2854";"";"1033085129";"?"
"READ";"2086";"";"1033085129";"?"
"READ";"1336";"";"1033085129";"?"
"READ";"640";"";"1033085129";"?"
"READ";"221";"";"1033085129";"?"
"READ";"133";"";"1033085129";"?"
"READ";"83";"";"1033085129";"?"
"READ";"120";"";"1033085129";"?"
"READ";"598";"";"1033085129";"?"
"READ";"1253";"";"1033085129";"?"
"READ";"1997";"";"1033085129";"?"
"READ";"2803";"";"1033085129";"?"
"READ";"3415";"";"1033085129";"?"
"READ";"3531";"";"1033085129";"?"
"READ";"3948";"";"1033085129";"?"
"READ";"4019";"";"1033085129";"?"
"READ";"4016";"";"1033085129";"?"
"READ";"3634";"";"1033085129";"?"
"READ";"3218";"";"1033085129";"?"
"READ";"2342";"";"1033085129";"?"
"READ";"2076";"";"1033085129";"?"
"READ";"1301";"";"1033085129";"?"
"READ";"626";"";"1033085129";"?"
"READ";"185";"";"1033085129";"?"
"READ";"86";"";"1033085129";"?"
"READ";"89";"";"1033085129";"?"
"READ";"361";"";"1033085129";"?"
"READ";"598";"";"1033085129";"?"
"READ";"1262";"";"1033085129";"?"
"READ";"2031";"";"1033085129";"?"
"READ";"2773";"";"1033085129";"?"
"READ";"3478";"";"1033085129";"?"
"READ";"3872";"";"1033085129";"?"
"READ";"3951";"";"1033085129";"?"
"READ";"4013";"";"1033085129";"?"
"READ";"4018";"";"1033085129";"?"
"READ";"3559";"";"1033085129";"?"
"READ";"2969";"";"1033085129";"?"
"READ";"2862";"";"1033085129";"?"
"READ";"1638";"";"1033085129";"?"
"READ";"1293";"";"1033085129";"?"
"READ";"634";"";"1033085129";"?"
"READ";"173";"";"1033085129";"?"
"READ";"72";"";"1033085129";"?"
"READ";"88";"";"1033085129";"?"
"READ";"509";"";"1033085129";"?"
"READ";"605";"";"1033085129";"?"
"READ";"1740";"";"1033085129";"?"
"READ";"2049";"";"1033085129";"?"
"READ";"2799";"";"1033085129";"?"
"READ";"3425";"";"1033085129";"?"
"READ";"3916";"";"1033085129";"?"
"READ";"4004";"";"1033085129";"?"
"READ";"4013";"";"1033085129";"?"
"READ";"4013";"";"1033085129";"?"
"READ";"3531";"";"1033085129";"?"
"READ";"2906";"";"1033085129";"?"
"READ";"2306";"";"1033085129";"?"
"READ";"1397";"";"1033085129";"?"
"READ";"1011";"";"1033085129";"?"
"READ";"624";"";"1033085129";"?"
"READ";"188";"";"1033085129";"?"
"READ";"72";"";"1033085129";"?"
"READ";"88";"";"1033085129";"?"
"READ";"569";"";"1033085129";"?"
"READ";"1126";"";"1033085129";"?"
"READ";"1264";"";"1033085129";"?"
"READ";"2149";"";"1033085129";"?"
"READ";"2829";"";"1033085129";"?"
"READ";"3479";"";"1033085129";"?"
"READ";"3880";"";"1033085129";"?"
"READ";"4011";"";"1033085129";"?"
"READ";"4019";"";"1033085129";"?"
"READ";"4013";"";"1033085129";"?"
"READ";"3553";"";"1033085129";"?"
"READ";"2870";"";"1033085129";"?"
"READ";"2154";"";"1033085129";"?"
"READ";"1586";"";"1033085129";"?"
"READ";"733";"";"1033085129";"?"
"READ";"618";"";"1033085129";"?"
"READ";"173";"";"1033085129";"?"
"READ";"64";"";"1033085129";"?"
"READ";"100";"";"1033085129";"?"
"READ";"512";"";"1033085129";"?"
"READ";"1213";"";"1033085129";"?"
"READ";"1806";"";"1033085129";"?"
"READ";"2052";"";"1033085129";"?"
"READ";"2832";"";"1033085129";"?"
"READ";"3503";"";"1033085129";"?"
"READ";"3918";"";"1033085129";"?"
"READ";"4005";"";"1033085129";"?"
"READ";"4012";"";"1033085129";"?"
"READ";"4023";"";"1033085129";"?"
"READ";"3531";"";"1033085129";"?"
"READ";"2897";"";"1033085129";"?"
"READ";"2097";"";"1033085129";"?"
"READ";"1381";"";"1033085129";"?"
"READ";"956";"";"1033085129";"?"
"READ";"274";"";"1033085129";"?"
"READ";"163";"";"1033085129";"?"
"READ";"69";"";"1033085129";"?"
"READ";"110";"";"1033085129";"?"
"READ";"575";"";"1033085129";"?"
"READ";"1238";"";"1033085129";"?"
"READ";"1973";"";"1033085129";"?"
"READ";"2291";"";"1033085129";"?"
"READ";"2830";"";"1033085129";"?"
"READ";"3511";"";"1033085129";"?"
